Name,Res,Total,Active,Usable,Active_bottom,Usable_bottom
Smith and Morehouse,1,8350,7600,6560,750,1790
Wanship,2,62120,60860,60860,1260,1260
Echo,3,74000,74000,74000,0,0
Lost Creek,4,22500,20010,20010,2490,2490
East Canyon,5,51200,48110,20110,3090,31090
Causey,6,7870,6870,6870,1000,1000
Pineview,7,110150,110150,66228,0,43922
Willard,8,227189,202160,202160,25029,25029
Gravel Pit,9,17100,17100,17100,0,0
Chalk Creek,10,10000,10000,10000,0,0
